matchSeqNum,radiantWin,duration,lobbyType,gameMode,p1HeroID,p1LeaverStatus,p2HeroID,p2LeaverStatus,p3HeroID,p3LeaverStatus,p4HeroID,p4LeaverStatus,p5HeroID,p5LeaverStatus,p6HeroID,p6LeaverStatus,p7HeroID,p7LeaverStatus,p8HeroID,p8LeaverStatus,p9HeroID,p9LeaverStatus,p10HeroID,p10LeaverStatus
1828688859,False,2509,0,1,11,0,19,0,26,0,84,0,89,0,44,0,71,0,87,0,6,0,74,0
1828688861,False,2823,0,4,17,0,32,0,44,0,81,0,75,1,11,3,100,0,1,0,96,0,53,0
1828688862,True,2880,0,1,44,0,11,0,7,0,40,0,42,0,21,0,2,0,54,0,111,0,14,0
1828688864,True,2290,0,5,15,0,78,0,3,0,1,0,57,0,21,0,2,0,41,0,4,0,34,0
1828688865,True,1533,0,4,1,0,75,0,35,0,22,0,93,0,39,2,21,1,113,0,32,1,111,0
1828688867,True,2972,0,4,36,0,21,0,60,0,12,0,6,0,99,0,76,0,63,0,94,0,70,0
1828688870,True,2505,0,1,11,0,1,0,14,0,37,0,54,0,35,0,21,0,96,0,53,0,59,0
1828688872,True,3212,0,1,57,0,30,0,17,0,18,0,21,0,49,0,25,0,36,0,32,0,96,0
1828688873,True,2801,0,1,18,0,5,0,23,0,35,0,21,0,74,0,86,0,72,0,58,0,14,0
1828688875,True,1541,7,22,50,0,3,0,25,0,63,0,81,0,14,0,2,0,8,0,1,0,68,0
1828688876,False,2251,0,1,6,0,87,0,21,0,67,0,75,0,44,0,14,0,42,0,74,0,28,0
1828688878,True,3261,7,22,75,0,2,0,59,0,19,0,94,0,50,0,11,0,32,0,78,0,14,0
1828688879,False,2338,0,4,96,0,32,0,101,0,99,0,56,0,60,0,61,0,51,0,36,0,55,0
1828688880,True,2813,0,1,74,0,50,0,67,1,70,0,98,0,53,0,21,0,11,3,2,0,8,0
1828688881,False,2914,7,22,9,0,14,0,10,0,2,0,29,0,12,0,67,0,35,0,86,0,104,0
1828688883,True,2347,0,4,85,0,1,0,20,0,2,0,47,0,42,0,41,0,44,3,35,0,9,0
1828688884,False,2342,0,1,88,0,4,0,43,0,2,0,6,0,22,0,95,0,9,0,8,0,77,0
1828688885,False,2367,7,22,76,0,100,0,86,0,6,0,87,0,78,0,72,0,62,0,112,0,74,0
1828688888,True,2572,7,2,2,0,50,0,16,0,43,0,87,0,85,0,30,0,73,0,74,0,44,0
1828688889,False,2005,0,1,33,0,83,0,60,0,14,0,84,0,70,0,73,0,93,0,62,0,74,0
1828688891,False,3298,7,22,75,0,66,0,72,0,84,0,77,0,74,0,87,0,7,0,35,0,18,0
1828688892,True,2068,7,22,18,0,104,0,93,0,110,0,75,0,65,1,20,1,48,1,47,0,73,3
1828688893,False,3638,7,22,71,0,21,0,1,0,20,0,48,0,3,0,106,0,26,0,70,0,76,0
1828688894,True,2447,7,22,30,0,21,0,77,0,45,0,22,0,106,0,14,0,26,0,110,0,6,0
1828688898,False,2060,0,1,18,0,53,0,32,0,29,0,44,0,33,0,5,0,14,0,67,0,21,0
1828688899,True,3416,0,1,100,0,113,0,38,0,42,0,14,0,110,0,9,0,74,0,44,0,45,0
1828688900,False,2490,7,22,62,0,74,0,60,0,76,0,21,0,4,0,58,0,106,0,26,0,1,0
1828688901,True,2971,0,1,31,0,74,0,14,0,32,0,44,0,104,0,95,0,62,0,75,0,35,0
1828688905,False,1178,7,22,57,0,72,0,74,0,29,0,73,0,14,0,6,0,30,0,35,0,20,0
1828688906,False,2372,7,22,74,3,98,1,63,0,102,0,99,0,8,0,4,0,21,0,90,0,28,0
1828688908,False,2330,0,1,11,0,30,0,102,0,9,0,21,0,53,0,84,0,74,0,8,0,17,0
1828688909,False,2274,7,22,7,0,102,0,41,0,30,0,44,0,45,0,104,0,33,0,74,0,93,0
1828688911,False,2128,0,5,45,0,86,0,110,0,12,0,82,0,11,0,93,0,4,0,33,0,22,0
1828688912,True,4201,0,1,1,0,75,0,104,0,64,0,74,0,66,0,54,0,9,0,23,0,93,0
1828688915,False,2794,7,22,40,0,28,0,109,0,86,0,13,0,12,0,23,0,50,0,21,0,7,0
1828688918,False,2945,0,13,8,0,18,0,26,0,42,0,35,1,43,0,62,0,49,0,6,0,16,0
1828688919,True,3041,7,22,28,0,71,0,106,0,22,0,9,0,74,0,18,0,21,0,87,0,36,0
1828688920,False,3857,0,1,33,0,67,0,14,0,99,0,46,0,57,0,104,0,18,0,29,0,25,0
1828688921,True,1893,0,5,31,0,102,0,109,1,11,0,90,0,19,0,4,0,106,0,33,0,66,0
1828688922,True,3183,0,1,32,0,34,0,14,0,51,0,21,0,97,0,101,2,36,0,74,0,94,0
1828688923,False,3388,0,4,73,0,110,3,33,1,83,2,22,0,67,0,12,0,40,0,96,0,60,0
1828688928,True,2359,7,22,12,0,5,0,63,0,44,0,14,0,93,0,8,0,105,0,7,0,46,0
1828688930,False,3240,0,4,19,0,4,0,69,0,49,0,95,0,48,0,99,0,37,0,58,0,112,0
1828688931,True,2103,7,22,5,0,99,0,11,0,44,0,57,0,45,0,1,0,14,0,29,0,49,0
1828688932,True,2310,0,1,1,0,14,0,19,0,10,0,20,0,58,0,17,0,71,0,86,0,74,0
1828688938,False,2827,0,4,19,0,5,0,34,0,76,0,94,0,32,0,99,0,93,0,35,0,26,0
1828688940,True,2826,0,1,71,0,88,0,19,0,74,0,21,0,44,0,60,0,112,0,26,0,47,0
1828688941,False,2583,0,4,63,0,77,0,35,0,98,0,61,0,96,0,73,0,103,0,12,0,2,0
1828688944,True,2096,7,22,74,0,22,0,19,0,54,0,50,0,45,0,14,0,47,0,53,1,39,0
1828688947,True,3045,0,1,94,0,22,0,100,0,44,0,36,0,9,0,87,0,11,0,32,0,1,0
1828688948,True,2720,0,1,44,0,84,0,41,0,104,0,48,2,93,0,27,0,14,0,21,0,70,0
1828688949,True,3075,0,4,23,0,8,0,48,0,2,0,32,0,45,0,19,0,100,0,91,0,43,0
1828688950,True,3356,7,22,26,0,47,0,7,0,38,0,10,0,86,0,14,0,2,0,8,0,29,0
1828688951,True,3026,0,1,53,0,1,0,57,0,14,0,74,0,36,0,35,0,76,0,73,0,50,2
1828688952,True,2103,0,1,4,0,16,0,109,0,7,0,12,0,14,0,45,0,8,0,62,0,61,2
1828688953,False,3857,0,1,28,0,86,0,9,0,103,0,17,0,44,0,14,0,46,0,50,0,22,0
1828688954,True,3175,0,4,96,0,23,0,75,0,101,0,88,0,8,0,59,0,25,0,32,0,52,0
1828688955,True,2254,0,1,107,0,10,0,74,0,21,0,31,0,44,0,11,0,77,0,45,0,82,0
1828688956,False,2775,0,1,77,0,110,0,62,0,23,0,25,0,71,0,39,0,8,0,5,0,22,0
1828688958,True,2080,7,22,19,0,18,0,87,0,35,0,74,0,21,0,11,0,6,0,27,0,16,1
1828688959,False,3094,0,4,25,0,60,0,38,0,104,0,102,0,68,0,1,0,36,0,47,0,101,0
1828688960,True,4107,7,22,39,0,30,0,6,0,74,0,1,0,27,0,32,0,104,0,92,0,22,0
1828688962,True,3969,0,1,62,0,18,0,86,0,37,0,74,0,19,0,105,0,63,0,28,0,90,0
1828688967,True,1780,7,22,34,0,31,0,22,0,46,0,1,0,53,0,100,0,91,0,94,0,14,0
1828688968,True,4053,0,1,16,0,74,0,93,0,68,0,8,0,76,0,18,0,3,0,86,0,97,0
1828688969,False,2250,7,22,41,0,32,0,11,0,8,0,30,0,93,0,87,0,55,0,74,0,53,0
1828688970,False,2398,7,22,22,0,28,0,86,0,21,0,7,0,67,0,87,0,88,0,11,0,102,0
1828688972,True,2825,0,1,64,0,22,0,71,0,31,0,109,0,34,0,20,0,8,0,54,0,27,0
1828688973,True,1857,7,22,17,0,64,0,95,0,14,0,9,0,44,0,20,0,5,0,47,0,52,0
1828688974,True,2265,7,22,35,0,85,0,106,0,14,0,110,0,9,0,100,0,88,0,51,4,93,0
1828688976,True,2957,0,1,44,0,25,0,10,0,47,0,94,0,21,0,80,0,1,0,14,0,104,0
1828688977,False,3110,7,22,67,0,74,0,14,0,64,0,104,0,29,1,11,1,18,0,57,0,26,0
1828688980,False,2433,0,1,32,0,35,0,59,0,70,0,16,0,8,0,63,0,36,0,4,0,98,0
1828688983,False,3367,0,1,97,0,63,0,1,0,29,0,5,0,75,0,62,0,72,0,33,0,47,0
1828688985,True,1435,0,1,47,0,95,0,21,0,20,0,66,0,93,0,25,0,4,0,1,0,6,2
1828688986,True,3958,0,1,86,0,75,0,41,0,73,0,74,0,35,0,45,0,104,0,8,0,22,0
1828688987,True,2537,7,22,67,0,26,0,43,0,100,0,33,0,1,0,30,0,14,0,54,0,99,0
1828688988,False,1311,7,22,23,0,76,0,12,0,59,0,111,0,53,0,106,0,50,0,85,0,20,0
1828688989,False,1644,0,5,39,0,96,0,26,3,110,1,56,1,27,0,77,0,63,0,105,0,5,0
1828688990,True,1416,0,4,72,0,15,0,18,0,85,0,60,0,81,0,41,0,10,0,54,0,53,0
1828688992,False,2063,0,1,73,0,6,0,70,0,25,0,56,0,14,0,75,0,22,0,2,0,74,0
1828688993,True,2594,0,4,99,0,85,0,27,0,70,0,102,0,98,0,8,0,31,0,44,0,76,0
1828688994,True,2094,0,1,60,0,43,0,87,0,95,0,104,0,17,0,62,0,57,0,68,0,28,0
1828688995,False,2369,7,22,2,0,8,0,35,0,27,0,53,0,104,0,86,0,30,0,74,0,88,0
1828688997,False,2416,7,22,5,0,99,0,19,0,47,0,53,0,70,0,60,0,44,0,1,0,2,0
1828688998,True,2920,7,22,68,0,44,0,84,0,1,0,25,0,39,0,36,0,23,0,93,0,42,0
1828688999,False,3702,7,22,65,0,93,0,43,0,74,0,26,0,113,0,104,0,58,0,31,0,34,0
1828689002,True,1899,7,22,18,0,104,0,74,0,26,0,103,0,75,3,51,0,36,0,59,0,9,0
1828689003,True,3247,0,1,19,0,67,0,26,0,62,0,35,0,88,0,75,0,42,0,64,0,14,0
1828689004,False,2221,0,1,2,0,50,0,102,0,106,0,104,0,68,0,13,0,75,0,90,0,44,0
1828689009,True,2571,0,1,100,0,85,0,75,0,67,0,43,0,28,0,68,0,90,0,14,0,21,0
1828689010,True,2820,7,22,35,0,23,0,28,0,84,0,104,0,7,0,15,0,44,0,8,0,47,0
1828689013,True,1678,0,16,51,0,7,0,25,0,70,0,28,0,85,0,37,3,41,1,87,1,23,1
1828689014,False,3454,7,22,100,0,74,0,102,0,53,0,11,0,3,0,99,0,14,0,106,0,18,2
1828689016,True,2017,7,22,42,0,57,0,18,0,5,0,22,0,1,0,73,0,23,0,26,0,74,0
1828689019,True,1497,0,4,48,0,61,0,3,0,104,0,74,0,54,0,21,0,57,0,12,3,9,0
